Ep: 1963 | --- | ep_r: -124.6 | steps: 49
Ep: 1964 | --- | ep_r: -53.3 | steps: 49
Ep: 1965 | --- | ep_r: 85.0 | steps: 49
Ep: 1966 | --- | ep_r: -28.7 | steps: 49
Ep: 1967 | --- | ep_r: 37.2 | steps: 49
Ep: 1968 | --- | ep_r: -1.6 | steps: 49
Ep: 1969 | --- | ep_r: -34.7 | steps: 49
Ep: 1970 | --- | ep_r: 103.8 | steps: 49
Ep: 1971 | --- | ep_r: -62.9 | steps: 49
Ep: 1972 | --- | ep_r: 89.9 | steps: 49
Ep: 1973 | --- | ep_r: -23.5 | steps: 49
Ep: 1974 | --- | ep_r: 81.1 | steps: 49
Ep: 1975 | --- | ep_r: 95.2 | steps: 49
Ep: 1976 | --- | ep_r: 66.8 | steps: 49
Ep: 1977 | --- | ep_r: 99.8 | steps: 49
Ep: 1978 | --- | ep_r: 27.5 | steps: 49
Ep: 1979 | --- | ep_r: 28.8 | steps: 49
Ep: 1980 | --- | ep_r: 70.7 | steps: 49
Ep: 1981 | --- | ep_r: 5.6 | steps: 49
Ep: 1982 | --- | ep_r: 1.4 | steps: 49
Ep: 1983 | --- | ep_r: -10.8 | steps: 49
Ep: 1984 | --- | ep_r: 26.7 | steps: 49
Ep: 1985 | --- | ep_r: 45.2 | steps: 49
Ep: 1986 | --- | ep_r: 111.0 | steps: 49
Ep: 1987 | --- | ep_r: -64.0 | steps: 49
Ep: 1988 | --- | ep_r: 27.6 | steps: 49
Ep: 1989 | --- | ep_r: 33.6 | steps: 49
Ep: 1990 | --- | ep_r: -2.6 | steps: 49
Ep: 1991 | --- | ep_r: 52.4 | steps: 49
Ep: 1992 | --- | ep_r: 78.0 | steps: 49
Ep: 1993 | --- | ep_r: 36.8 | steps: 49
Ep: 1994 | --- | ep_r: -14.8 | steps: 49
Ep: 1995 | --- | ep_r: 121.5 | steps: 49
Ep: 1996 | --- | ep_r: -73.8 | steps: 49
Ep: 1997 | --- | ep_r: -11.2 | steps: 49
Ep: 1998 | --- | ep_r: 8.0 | steps: 49
Ep: 1999 | --- | ep_r: -32.8 | steps: 49
